,Numerai-MLP_numerai_1_0_10-all,Numerai-MLP_numerai_1_0_10-baseline,Numerai-MLP_numerai_1_0_10-high_autocorrelation_small,Numerai-MLP_numerai_1_0_10-high_autocorrelation_standard,Numerai-MLP_numerai_1_0_10-high_calmar_small,Numerai-MLP_numerai_1_0_10-high_calmar_standard,Numerai-MLP_numerai_1_0_10-high_drawdown_small,Numerai-MLP_numerai_1_0_10-high_drawdown_standard,Numerai-MLP_numerai_1_0_10-high_kurt_small,Numerai-MLP_numerai_1_0_10-high_kurt_standard,Numerai-MLP_numerai_1_0_10-high_mean_small,Numerai-MLP_numerai_1_0_10-high_mean_standard,Numerai-MLP_numerai_1_0_10-high_sharpe_small,Numerai-MLP_numerai_1_0_10-high_sharpe_standard,Numerai-MLP_numerai_1_0_10-high_skew_small,Numerai-MLP_numerai_1_0_10-high_skew_standard,Numerai-MLP_numerai_1_0_10-high_volatility_small,Numerai-MLP_numerai_1_0_10-high_volatility_standard,Numerai-MLP_numerai_1_0_10-low_autocorrelation_small,Numerai-MLP_numerai_1_0_10-low_autocorrelation_standard,Numerai-MLP_numerai_1_0_10-low_calmar_small,Numerai-MLP_numerai_1_0_10-low_calmar_standard,Numerai-MLP_numerai_1_0_10-low_drawdown_small,Numerai-MLP_numerai_1_0_10-low_drawdown_standard,Numerai-MLP_numerai_1_0_10-low_kurt_small,Numerai-MLP_numerai_1_0_10-low_kurt_standard,Numerai-MLP_numerai_1_0_10-low_mean_small,Numerai-MLP_numerai_1_0_10-low_mean_standard,Numerai-MLP_numerai_1_0_10-low_sharpe_small,Numerai-MLP_numerai_1_0_10-low_sharpe_standard,Numerai-MLP_numerai_1_0_10-low_skew_small,Numerai-MLP_numerai_1_0_10-low_skew_standard,Numerai-MLP_numerai_1_0_10-low_volatility_small,Numerai-MLP_numerai_1_0_10-low_volatility_standard,Numerai-MLP_numerai_1_0_10-optimizer
2017-12-01,0.021603842360004705,0.02520002922843964,0.0281280231696641,0.014860713881140662,0.03047495829048233,0.025622480288477203,0.017567102458881427,0.005524405986828003,0.020296046669210886,0.021346392082304762,0.014521948392961847,0.022097911280211234,0.02316334167051411,0.022804893878738818,0.027193903914304172,0.013003681353490318,0.02645100470337429,0.006450623587459429,0.011562275864559796,0.009164913819928717,0.018595897904533927,0.013204239717144968,0.028284763266187896,0.027171348281715517,0.013033420308559448,0.022708924690399757,0.02609887823538179,0.00868693554207843,0.029718267100389936,0.00873420180399991,0.027454658520345135,0.019982997475512125,0.03170704176233205,0.030309598206981987,0.006215297942999328
2017-12-08,-0.007426577939259718,0.023332720953125156,0.00879483136786097,-0.006090237544292807,0.006945735818132191,0.014943027560682528,0.022618040595858122,0.011858911920081604,-0.0007115318530494149,-0.005996501952227775,0.01172567858235252,0.010505541699991431,0.009180363711407843,0.01643363813617784,0.006844558621811604,-0.0011846461543730965,0.031033636362234586,-0.015149245863225623,0.01387501424223769,0.004128516176311848,0.023661296269375885,-0.0007226942594327291,0.015201766416336877,0.00670259570985968,0.013113537776011649,-0.0010104839932385122,0.012658311946456101,-0.00381611190535311,0.009302720858301911,-0.0024265354184042336,0.00179471459555364,0.0051608956589945685,0.028016065836611103,0.01196796004398016,-0.007936614046312823
2017-12-15,0.01395152197839991,0.02837366742862228,0.013767784014479064,-0.002610735156348483,0.014052599273237487,0.01740413963143931,0.02126520663551022,0.030379294915779665,0.004407284136907855,0.006899239195368119,0.013779205177737541,0.013989640110775097,0.017988903190273662,0.01878638591479721,-0.004043662851665913,0.0031366797244016175,0.03932834738696404,8.90850734161613e-05,0.012715752113832048,0.019082622336814122,0.03295933569587098,0.02711812451186058,0.018595366959299097,0.02054824311195897,0.013587757928617232,-0.0020562376801491256,0.019673096477277694,0.01778532095519117,0.01392268354117223,0.021459080881822974,0.013010132596819447,0.024278537796720217,0.03291564974640728,0.010988301170986495,-0.01413426059053563
2017-12-22,0.01331031240949886,0.05772252488360165,0.02922119760742439,-0.0003950570468393456,0.02044425555040604,0.025245291107923985,0.026943516878358213,0.03493418794753994,0.0279764583263543,0.0011481634546314443,0.02007901815815607,0.022903558614823315,0.04649126123816161,0.020036032307626274,0.005659969713220351,-0.0002589826325794227,0.0507830141029787,-0.0006717606674683076,0.03483554823092683,0.030660227239399068,0.05624364049279838,0.02917778474513434,0.04330546883233986,0.027435007414382793,0.042173175981463654,0.0035371519158642066,0.027641111757320414,0.02627296607754387,0.022866550928936732,0.031050515988249174,0.043198573555029,0.02572468297740872,0.06230564177827518,0.04512055348782368,0.0036977083377106442
2017-12-29,-0.005280449709560008,0.05780336494027666,0.026118956350350154,-0.004672112490790556,0.019795327299023485,0.02066301652954287,0.017224749859486778,0.011312806501536767,0.018756066737654165,-0.010951708700561877,0.018118659293391865,0.012453670351025705,0.054719783202152227,0.009072119120901726,0.018974663433271942,0.005416395764070695,0.04036920938716554,0.0005913083366792882,0.031069729752666517,0.021086102311348102,0.046841182089168897,0.018195609890284688,0.03769318112966452,0.011345011751347467,0.0091958100803517,-0.0019664440033753143,0.018191334857123972,0.016682960656919064,0.01099659654874936,0.018430451711913185,0.031082697353254005,0.001811402800746777,0.05229683690776546,0.03481280628708146,0.011788617692324121
2018-01-05,-0.0011736581474425937,0.05499424741098136,0.05447935468271044,0.02272513589971024,0.05446723453418258,0.03919955472865865,0.03534449195691063,0.029061121780114996,0.04096196691458872,0.033063337413989195,0.04887143325387194,0.031748657773675665,0.04958937381666793,0.0362023132927161,0.04651242458040696,0.022662253717348178,0.04555635874653473,0.014612478835107395,0.04696700144519214,0.03527890056487764,0.04369855386219146,0.018442873539851683,0.04251177743634225,0.04696500518543467,0.023051239190100367,0.013240620611739029,0.03791182459507174,0.020598548898014372,0.031780312749830696,0.018998974472305353,0.06047783007411059,0.041993748029264276,0.0474838901324087,0.037860919971254826,0.017141882537875477
2018-01-12,-0.0011131431106897645,0.010436070591620338,0.03466667931026437,0.017635334928104804,0.02602623147675413,0.02685018951939467,0.011199516284446173,0.004874389135263561,0.020537377152845575,0.02170968783986651,0.028603276679350493,0.021358221112521295,0.012579479685528885,0.02432537598107151,0.0372475463419539,0.01796500307469641,0.013583205244773687,0.025163064298602277,0.01568039857233975,0.016663457944636337,0.0055090958631797545,0.0024674861019257283,0.0005380286067817613,0.03029096809704559,0.011872724401745319,0.01605196528973047,0.017889132689735868,0.006350322911352336,0.014538379419612765,0.009975823228506058,0.01729561678649042,0.025466262739993112,0.0023177270211640656,0.008912788543704425,0.013927452961609587
2018-01-19,0.034508891038294465,0.020473295327930373,0.03749430705598108,0.04423818128972589,0.038729569056694786,0.034867315595564594,0.028381450709135652,0.0199620649005999,0.03084169377041344,0.04631619871311328,0.041279523883387556,0.033174481340795606,0.022947058413896795,0.038444660263234065,0.05358242920733552,0.04516909929505227,0.028094711063319542,0.04607973708967261,0.019090015840239706,0.04556794343893794,0.01494876864710476,0.02345842956024174,0.02157391914734126,0.0415017611923747,0.01696974797788137,0.02246019252215501,0.034707608936254436,0.029104919059114696,0.033526145827830416,0.03202428355721006,0.029148014506865046,0.03758753969131029,0.013296635648544447,0.019087903318291164,0.03942289876020788
2018-01-26,0.04806080594837974,0.033253338255162815,0.049423594820342816,0.06024250121069314,0.02749575836384592,0.034176535738641475,0.038509509079646606,0.04201965062900155,0.04511641382169947,0.044003558354252924,0.04006910473789201,0.03554310935649463,0.03911072297306872,0.040091252510137426,0.0365989132840431,0.042448588496539805,0.03826756569423123,0.060529160667920516,0.03238607058110342,0.04444609327184064,0.031044588426743496,0.046042414982796806,0.03866482383691212,0.05483003423638331,0.04603204197554261,0.04236714637201701,0.05389534217731625,0.04967114523670641,0.05400874437824388,0.044542253852602465,0.04227981686499861,0.060883665199621254,0.027789426609758573,0.036066385519736587,0.03729418512162149
2018-02-02,0.05523897960719742,0.01579255094512669,0.018071911847716275,0.04916361635916839,0.008543047513313603,0.029227883673620347,0.02709383255546454,0.023123332762238463,0.024448089578338578,0.026838126279871106,0.019477248959292856,0.02393234775651086,0.020473819130038217,0.022068666572570724,0.018517687069832197,0.029451050592461583,0.030065946677353957,0.03258237015082097,0.018931621204654105,0.019145291658863806,0.015726843699291924,0.035738548101892316,0.017831427846311636,0.04375370390480548,0.03392458370337614,0.040420025857459276,0.030762679942747544,0.03317589919029235,0.03170464544186152,0.034429292867764257,0.02971262233150392,0.04018722282009485,0.016751903263931917,0.019563834372109862,0.04518767006416834
2018-02-09,0.05609898257829829,0.038603328604841,0.05087775210600802,0.04356685264005866,0.04662164161878868,0.05333517258185775,0.025603908908630887,0.03197770755005719,0.044122612689525414,0.039587291267446686,0.04221436776041368,0.05121384193677956,0.045388238171472056,0.05286150867279624,0.043537572617286184,0.02505291211645729,0.028447853704238288,0.04051052260749853,0.03289155247132551,0.04154653106875553,0.03966168213870125,0.03065226116034086,0.04620807880910234,0.05203060046674961,0.03797002532062443,0.0480265223286582,0.035621879570911355,0.03196201682015038,0.03049185146620439,0.03040639302653341,0.04020203164986663,0.04803829037608826,0.042201198754956176,0.05670895970342507,0.05281807897394706
2018-02-16,0.020257332413790557,0.024356249358685737,0.03160514623383707,0.021957798847523368,0.024677175037816666,0.031176499511332327,0.02475966087156674,0.02748393028928588,0.023972829901489592,0.024358136609651054,0.026289703184382004,0.03398926644221049,0.02514301028875785,0.031979548035163764,0.029759840268299,0.01792018718870533,0.0184859840856318,0.018943710559695865,0.021605067053368315,0.02868235158912618,0.024063843931610453,0.018848781947634324,0.024166322094557602,0.02444104186289478,0.019519154104976174,0.01901864684256035,0.03551595339907659,0.02177493194829435,0.027283307964825906,0.02406342451211682,0.022933508396238443,0.017397450693126343,0.02227809553416992,0.014281862887836866,0.022322134581002587
2018-02-23,0.02004076305623978,0.04009952287573591,0.024009072142264727,0.0301803542913032,0.0410307395074985,0.042034640094000014,0.04143405754468247,0.024275672200742258,0.03830433189743751,0.037796382754100646,0.03474129396257806,0.041179176170094055,0.03723416494370583,0.04197172192216674,0.03246731125552209,0.022722388552867356,0.03169443615140616,0.031912487376628766,0.03882455775722961,0.0431918601280509,0.03132990137756951,0.02795882664546521,0.03416010304493417,0.04862570224092385,0.03340913071903958,0.029355163634110806,0.046057357355224454,0.02517243053454324,0.03730782524243744,0.024655692378289535,0.040133144124848315,0.03354654623845369,0.03690548376224425,0.029636830571874356,0.02966835941186176
2018-03-02,0.024661270129534535,0.05134585840637424,0.044069340837266095,0.04073760190900343,0.04556273374021714,0.02886922087572683,0.059795524840110054,0.056474034824314734,0.045766588821074934,0.03226189169454896,0.03848340275042661,0.03351871723438323,0.037439698431489164,0.032692346018178504,0.036324392121341295,0.025635899586363125,0.048859794841364185,0.04942502938374279,0.05239047498834283,0.03646169946919183,0.045177346552231726,0.04741736570862769,0.05079136385131062,0.0502581396108849,0.057426762495596646,0.03456691422727903,0.0697653299378215,0.05055072500241921,0.06434870950078546,0.04540591133986023,0.044038172911680405,0.04249915128884043,0.05355028684989008,0.034248636356545695,0.03352475426501472
2018-03-09,0.022813839109511694,0.047950424443632636,0.03291912053253836,0.039352043530086596,0.04424795868185647,0.018734613252455116,0.06134328448177072,0.055029101495374606,0.037922942779750994,0.04014467531069211,0.04062596628006579,0.01890160897903991,0.044371059996735754,0.016389498032200748,0.030585682351295378,0.027094669748536245,0.043765823589180734,0.03649961020531261,0.04927921493638506,0.02474069123361053,0.037711208518158644,0.04177116022648552,0.04380394982498907,0.03565014078903711,0.045324919328028845,0.031215539021826236,0.061347927159931856,0.04315777343728563,0.07024639363549068,0.040664373890308136,0.03583683272600257,0.03721936600750958,0.05110786738301456,0.03414014488892374,0.04428749178983482
2018-03-16,0.022951154312929944,0.03937818252928453,0.027249622479184894,0.03318170840535998,0.03730649824683319,0.016944192480122883,0.050794295021940224,0.04191207022562763,0.02098988408940214,0.021387486413152836,0.037550689408499545,0.019004124377615,0.03845342261364539,0.016332377506195678,0.0306542243239741,0.02870731000735693,0.03476254709575569,0.030351905813738155,0.04058203767361197,0.01787310410375282,0.037780243174884466,0.022305982967063317,0.03348979742719724,0.03462081770105941,0.03666132690096658,0.027145190293619233,0.043295726312280076,0.028142925823909037,0.04971211298041129,0.02877444498379201,0.023059245847315956,0.031515719482798174,0.04056880772018453,0.020547525114694713,0.02322532398608617
2018-03-23,0.014703090375928561,0.038354124554732374,0.024133339584060602,0.02291519518455415,0.030265400046852988,0.012063918597243376,0.04853827147401072,0.03475831276428217,0.026655691399485284,0.006173257841140305,0.027608733491061174,0.019688819677499043,0.02717460906237441,0.020100934547890324,0.020524900718902252,0.01700097291412195,0.03770068031717853,0.03841824835237542,0.03934462501755488,0.0321886968332871,0.029502825286680138,0.020833598882687297,0.03431036181820468,0.027341232705624025,0.03447486915777202,0.021794541841343603,0.04616603613311407,0.02693871174525897,0.047236321448686946,0.021057362725357808,0.027171222976482796,0.022719507637401565,0.036769083436249524,0.008300707389456029,0.022606073760032635
2018-03-30,0.018116660733800912,0.03386561767430664,0.0318545739650138,0.014773074459489628,0.026600528073978273,0.014021549945266117,0.028779117427347286,0.014341275624924531,0.026844410536857034,0.011294859426768406,0.03547601707998058,0.011294154564158936,0.03018461347064281,0.02218456382560989,0.019899117300644323,0.0005572643790518826,0.025990962889303255,0.024672869809582765,0.02493395092013273,0.017471288528564496,0.03937094688742414,0.02615787435522721,0.03255943657449001,0.013951768546927971,0.0261762007830736,0.008866184819557244,0.03616805118996433,0.017525844894537974,0.025960512824573873,0.02031526818527905,0.03006929794773247,0.027535739784231274,0.027416618003229795,0.004437955961783998,0.028255404508506464
2018-04-06,0.005426478996802298,0.02992468778200055,0.020808567445088404,-0.009115343071387378,0.016477811632689632,0.016821011067237168,0.038786057463240174,0.021056394455461536,0.031006917377656026,0.008592419601951217,0.027436315109047222,0.0065856425048418325,0.018131074944192617,0.0024387082092591685,0.025770194181840705,0.005284621346622907,0.03956161188737828,0.03245474142286338,0.02945001553768924,0.02220185259291601,0.03706709314841705,0.03590905998021961,0.02462374699702444,0.012572204893388237,0.02819237117090965,0.008924315638078086,0.035302208777509975,0.03361616561058704,0.03086986367180544,0.03226738759404079,0.027394351242410478,0.02681321527110788,0.017047502913091307,0.0001241960901470833,0.0075443119833947525
2018-04-13,0.010014271212390569,0.01816337692991904,0.018962411090378505,0.010669918002851475,0.015221077221317663,0.015045457545301353,0.02634704214188862,0.021096789658894846,0.021525329880370814,0.006050344693728345,0.014887893546819242,0.02378384123193484,0.007318332860564215,0.010750181131890264,0.024351325534435763,0.016546053620370878,0.027602334910458277,0.03993901764568626,0.018617096257536783,0.01742090762089551,0.016305264233254534,0.02619102980319461,0.013791011136616143,0.015623662406338194,0.01332001186093865,0.007952256413991785,0.021602348629852657,0.019567840527697396,0.018246672748124054,0.020345645261475663,0.019680688512286187,0.009421678233318657,0.0036093017270919276,-0.0028360109126971955,0.019903563281849047
2018-04-20,0.008345938776036066,0.00456053176081996,0.009182246340605165,0.008192556711272597,0.013249066275677455,0.015927516514649697,0.008016231068954459,-0.0014332654620557745,0.008918395198726716,0.004174314844726481,0.006535945435613843,0.019076451720514132,0.004603444721211561,0.003071323597840073,0.017332456572317013,0.003649303474386488,0.0035000285932593397,0.027037873131976933,0.010984025313754732,0.007267024122879844,-0.0012803082783581319,0.004193576119710625,0.0019296681739634416,0.00644162183900029,-0.011505354381524238,0.005489321743460468,0.009313676216967591,0.007327640488271135,0.013151626884581187,0.008568151573463488,0.007351008946891607,0.017347044155577064,-0.003863726785607085,-0.01684795053025251,0.007737225835728178
2018-04-27,0.01259021140906227,0.006280890753066629,0.008220525299605637,0.016111120818467987,0.017948976111544265,0.013531954105065865,0.022492937925951896,0.016333443169645273,0.023781241934084804,0.02368088414640503,0.006738613208158489,0.020882948827848264,0.009922911794298316,0.011899078882576323,0.02634463001514635,0.017828006596933097,0.015144359750464909,0.02956389746214908,0.008711937299618378,0.012024455042255596,0.01306015878309818,0.021131568899593216,0.014248531453074021,0.025376873898256918,0.0054741903732978235,0.007314888663192235,0.003165676956981107,0.019247372758381513,0.00290923864398632,0.020392389726880972,0.021761861294171313,0.027822419761207216,0.0005120237269441368,-0.00890568753277354,0.012588789910653217
2018-05-04,0.015322710425638184,-0.010391231463288405,0.003086945899118698,0.022768910539444385,-0.0024854677082121824,0.004268497363105884,0.0044511526618865125,0.0045300654589378216,0.00656966872883745,0.015446288151219442,-0.00935573283305072,0.02157137673681391,-0.009688222556612332,0.004734839172805184,-0.0017875246876371325,0.021329073067025216,0.0011717765515133764,0.01871153701582752,-0.007299005628890407,0.004664345643432033,-0.005927093095705285,0.008230119554315104,-0.003388327142106748,0.018782886741913706,-0.0067444755577486006,0.01350100921920577,-0.005625711852717259,0.003205386444421759,-0.01120668742717847,0.003619928352982484,0.009372285969502707,0.011311856923429507,-0.008431896579686826,-0.0006469279664234238,0.0045470466937463415
